input,deltaHeron,deltaLookup,deltaTaylor
8.720000267028809,0.000000000000000,0.000000238418579,0.051269292831421
8.729999542236328,0.000000000000000,0.000000000000000,0.051979780197144
8.739999771118164,0.000000000000000,0.000000238418579,0.052698135375977
8.750000000000000,0.000000000000000,0.000000238418579,0.053425550460815
8.760000228881836,0.000000000000000,0.000000000000000,0.054161310195923
8.770000457763672,0.000000000000000,0.000000238418579,0.054905176162720
8.779999732971191,0.000000000000000,0.000000000000000,0.055657863616943
8.789999961853027,0.000000000000000,0.000000000000000,0.056419372558594
8.800000190734863,0.000000000000000,0.000000000000000,0.057188749313354
8.810000419616699,0.000000000000000,0.000000000000000,0.057968139648438
8.819999694824219,0.000000000000000,0.000000000000000,0.058755636215210
8.829999923706055,0.000000000000000,0.000000000000000,0.059552192687988
8.840000152587891,0.000000000000000,0.000000000000000,0.060357809066772
8.850000381469727,0.000000000000000,0.000000000000000,0.061172723770142
8.859999656677246,0.000000000000000,0.000000000000000,0.061996698379517
8.869999885559082,0.000000000000000,0.000000000000000,0.062830209732056
8.880000114440918,0.000000000000000,0.000000000000000,0.063673019409180
8.890000343322754,0.000000000000000,0.000000238418579,0.064525127410889
8.899999618530273,0.000000000000000,0.000000238418579,0.065387010574341
8.909999847412109,0.000000000000000,0.000000238418579,0.066258430480957
8.920000076293945,0.000000000000000,0.000000000000000,0.067139625549316
8.930000305175781,0.000000000000000,0.000000000000000,0.068030118942261
8.939999580383301,0.000000000000000,0.000000238418579,0.068931102752686
8.949999809265137,0.000000000000000,0.000000238418579,0.069842100143433
8.960000038146973,0.000000000000000,0.000000000000000,0.070763349533081
8.970000267028809,0.000000000000000,0.000000000000000,0.071693897247314
8.979999542236328,0.000000000000000,0.000000000000000,0.072635650634766
8.989999771118164,0.000000000000000,0.000000000000000,0.073587656021118
9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
9.010000228881836,0.000000000000000,0.000000238418579,0.000000000000000
9.020000457763672,0.000000000000000,0.000000238418579,0.000000000000000
9.029999732971191,0.000000000000000,0.000000000000000,0.000000000000000
9.039999961853027,0.000000000000000,0.000000000000000,0.000000238418579
9.050000190734863,0.000000000000000,0.000000000000000,0.000000238418579
9.060000419616699,0.000000000000000,0.000000238418579,0.000000476837158
9.069999694824219,0.000000000000000,0.000000238418579,0.000000000000000
9.079999923706055,0.000000000000000,0.000000000000000,0.000000000000000
9.090000152587891,0.000000000000000,0.000000000000000,0.000000000000000
9.100000381469727,0.000000000000000,0.000000238418579,0.000000476837158
9.109999656677246,0.000000000000000,0.000000238418579,0.000000000000000
9.119999885559082,0.000000000000000,0.000000000000000,0.000000000000000
9.130000114440918,0.000000000000000,0.000000000000000,0.000000238418579
9.140000343322754,0.000000000000000,0.000000238418579,0.000000000000000
9.149999618530273,0.000000000000000,0.000000000000000,0.000000000000000
9.159999847412109,0.000000000000000,0.000000238418579,0.000000000000000
9.170000076293945,0.000000000000000,0.000000238418579,0.000000476837158
9.180000305175781,0.000000000000000,0.000000000000000,0.000000000000000
9.189999580383301,0.000000000000000,0.000000000000000,0.000000000000000
9.199999809265137,0.000000000000000,0.000000000000000,0.000000000000000
9.210000038146973,0.000000000000000,0.000000000000000,0.000000000000000
9.220000267028809,0.000000000000000,0.000000000000000,0.000000238418579
9.229999542236328,0.000000000000000,0.000000238418579,0.000000238418579
9.239999771118164,0.000000000000000,0.000000000000000,0.000000000000000
9.250000000000000,0.000000000000000,0.000000000000000,0.000000238418579
9.260000228881836,0.000000000000000,0.000000238418579,0.000000000000000
9.270000457763672,0.000000000000000,0.000000000000000,0.000000476837158
9.279999732971191,0.000000000000000,0.000000000000000,0.000000000000000
9.289999961853027,0.000000000000000,0.000000238418579,0.000000000000000
9.300000190734863,0.000000000000000,0.000000000000000,0.000000000000000
9.310000419616699,0.000000000000000,0.000000000000000,0.000000000000000
9.319999694824219,0.000000000000000,0.000000000000000,0.000000000000000
9.329999923706055,0.000000000000000,0.000000000000000,0.000000238418579
9.340000152587891,0.000000000000000,0.000000000000000,0.000000000000000
9.350000381469727,0.000000000000000,0.000000000000000,0.000000000000000
9.359999656677246,0.000000000000000,0.000000238418579,0.000000000000000
9.369999885559082,0.000000000000000,0.000000000000000,0.000000476837158
9.380000114440918,0.000000000000000,0.000000000000000,0.000000000000000
9.390000343322754,0.000000000000000,0.000000238418579,0.000000000000000
9.399999618530273,0.000000000000000,0.000000000000000,0.000000000000000
9.409999847412109,0.000000000000000,0.000000000000000,0.000000238418579
9.420000076293945,0.000000000000000,0.000000000000000,0.000000476837158
9.430000305175781,0.000000000000000,0.000000000000000,0.000000238418579
9.439999580383301,0.000000000000000,0.000000238418579,0.000000000000000
9.449999809265137,0.000000000000000,0.000000000000000,0.000000238418579
9.460000038146973,0.000000000000000,0.000000000000000,0.000000476837158
9.470000267028809,0.000000000000000,0.000000000000000,0.000000238418579
9.479999542236328,0.000000000000000,0.000000000000000,0.000000238418579
9.489999771118164,0.000000000000000,0.000000000000000,0.000000000000000
9.500000000000000,0.000000000000000,0.000000000000000,0.000000238418579
9.510000228881836,0.000000000000000,0.000000238418579,0.000000238418579
9.520000457763672,0.000000000000000,0.000000000000000,0.000000000000000
9.529999732971191,0.000000000000000,0.000000000000000,0.000000238418579
9.539999961853027,0.000000000000000,0.000000000000000,0.000000238418579
9.550000190734863,0.000000000000000,0.000000000000000,0.000000000000000
9.560000419616699,0.000000000000000,0.000000238418579,0.000000476837158
9.569999694824219,0.000000000000000,0.000000000000000,0.000000000000000
9.579999923706055,0.000000000000000,0.000000000000000,0.000000476837158
9.590000152587891,0.000000000000000,0.000000238418579,0.000000000000000
9.600000381469727,0.000000000000000,0.000000238418579,0.000000000000000
9.609999656677246,0.000000000000000,0.000000238418579,0.000000476837158
9.619999885559082,0.000000000000000,0.000000000000000,0.000000000000000
9.630000114440918,0.000000000000000,0.000000238418579,0.000000476837158
9.640000343322754,0.000000000000000,0.000000000000000,0.000000476837158
9.649999618530273,0.000000000000000,0.000000000000000,0.000000238418579
9.659999847412109,0.000000000000000,0.000000000000000,0.000000000000000
9.670000076293945,0.000000000000000,0.000000238418579,0.000000000000000
9.680000305175781,0.000000000000000,0.000000000000000,0.000000000000000
9.689999580383301,0.000000000000000,0.000000238418579,0.000000238418579
9.699999809265137,0.000000000000000,0.000000000000000,0.000000476837158
9.710000038146973,0.000000000000000,0.000000238418579,0.000000476837158
9.720000267028809,0.000000000000000,0.000000000000000,0.000000000000000
9.729999542236328,0.000000000000000,0.000000000000000,0.000000000000000
9.739999771118164,0.000000000000000,0.000000000000000,0.000000000000000
9.750000000000000,0.000000000000000,0.000000000000000,0.000000476837158
9.760000228881836,0.000000000000000,0.000000238418579,0.000000476837158
9.770000457763672,0.000000000000000,0.000000238418579,0.000000238418579
9.779999732971191,0.000000000000000,0.000000000000000,0.000000000000000
9.789999961853027,0.000000000000000,0.000000000000000,0.000000476837158
9.800000190734863,0.000000000000000,0.000000000000000,0.000000000000000
9.810000419616699,0.000000000000000,0.000000000000000,0.000000476837158
9.819999694824219,0.000000000000000,0.000000000000000,0.000000000000000
9.829999923706055,0.000000000000000,0.000000000000000,0.000000000000000
9.840000152587891,0.000000000000000,0.000000000000000,0.000000000000000
9.850000381469727,0.000000000000000,0.000000000000000,0.000000238418579
9.859999656677246,0.000000000000000,0.000000238418579,0.000000000000000
9.869999885559082,0.000000000000000,0.000000238418579,0.000000238418579
9.880000114440918,0.000000000000000,0.000000000000000,0.000000000000000
9.890000343322754,0.000000000000000,0.000000000000000,0.000000000000000
9.899999618530273,0.000000000000000,0.000000000000000,0.000000238418579
9.909999847412109,0.000000000000000,0.000000000000000,0.000000238418579
9.920000076293945,0.000000000000000,0.000000000000000,0.000000238418579
9.930000305175781,0.000000000000000,0.000000000000000,0.000000476837158
9.939999580383301,0.000000000000000,0.000000000000000,0.000000000000000
9.949999809265137,0.000000000000000,0.000000238418579,0.000000000000000
9.960000038146973,0.000000000000000,0.000000000000000,0.000000000000000
9.970000267028809,0.000000000000000,0.000000000000000,0.000000000000000
9.979999542236328,0.000000000000000,0.000000238418579,0.000000000000000
9.989999771118164,0.000000000000000,0.000000000000000,0.000000000000000
